what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716429881517
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1716429881517
java.vm.specification.version,sysinfo,,,"1.8",1716429881517
java.vm.vendor,sysinfo,,,"Oracle Corporation",1716429881517
java.vm.version,sysinfo,,,"25.411-b09",1716429881517
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1716429881658
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716429881689
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716429882064
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1716429882111
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1716429882376
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1716429882376
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1716429882548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716429947020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716429973959
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1716429991057
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716430007042
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1716430010293
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716430010386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716430016527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716430025387
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716430025559
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716430025637
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1716430038669
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1716430110235
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1716430128252
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1716430128283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716430256117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716430258039
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1716430260227
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1716430260570
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1716430260695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716453220481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716453237116
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1716453737055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1716453757088
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1716453921689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1716453924346
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716453927033
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1716454093670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454097264
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454121546
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716454121655
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716454121734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454145141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454158065
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454218959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454631422
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1716454637166
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716454640338
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1716454713524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454725655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454725796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454725811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454726140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454726187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454726735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454726749
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454726767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454739221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454796289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454869672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454876328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454907580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716454984718
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1716455099995
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716455112902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716455182234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716455838991
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1716455848056
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716455857580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716455916161
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716455919630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716455923787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716455925740
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716455925818
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716455925818
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1716455929396
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716455929396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716455941366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458140947
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716458141088
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716458141166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458165579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458166585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458167385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458222975
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716458228282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1716458302219
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1716458545673
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716458586425
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1716458590894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458597020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458630480
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716458630574
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716458630636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458633527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458664693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716458670101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1716458706679
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1716458737341
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716458776967
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716458790796
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716458804313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458866206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458876711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458916465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716458935715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716459065987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716459104041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1716459127312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1716459129312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716459374834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716459376100
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1716459380569
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1716459411992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1716459628893
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716459630894
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1716459631377
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1716459631377
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1716459631392
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1716459631439
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1716459631470
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1716459631486
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1716459631486
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1716459631486
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1716554942974
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1716554942975
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1716554942976
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1716554942988
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1716554942989
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1716554942989
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1716554943012
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1716554943013
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1716554943013
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1716554943061
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1716554943062
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1716554943062
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1716554943073
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1716554943073
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1716554943087
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1716554943087
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1716554943088
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1716554943089
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1716554943090
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1716554943091
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1716554943091
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1716554943092
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1716554943092
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1716554943093
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1716554943094
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1716554943096
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1716554943097
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1716554943099
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1716554943101
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1716554943102
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1716554943122
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1716554943123
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1716554943124
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1716554943124
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1716554943125
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1716554943146
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1716554943163
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1716554943164
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1716554943191
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1716554943191
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1716554943192
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1716554943192
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1716554943192
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1716554943217
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1716554943218
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1716554943218
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1716554943219
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1716554943220
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1716554943220
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1716554943220
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1716554943220
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1716554943228
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1716554943229
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1716554943255
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1716554943255
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1716554943256
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1716554943256
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1716554943293
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1716554943294
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1716554943294
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1716554943294
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1716554943323
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1716554943323
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1716554943324
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1716554943330
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1716554943330
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716554943331
os,sysinfo,,,"win32",1716554943334
arch,sysinfo,,,"x86",1716554943334
ws,sysinfo,,,"win32",1716554943334
locale,sysinfo,,,"en_US",1716554943334
processors,sysinfo,,,"4",1716554943334
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1716554943334
java.runtime.version,sysinfo,,,"1.8.0_411-b09",1716554943334
java.specification.name,sysinfo,,,"Java Platform API Specification",1716554943334
java.specification.vendor,sysinfo,,,"Oracle Corporation",1716554943334
java.specification.version,sysinfo,,,"1.8",1716554943334
java.vendor,sysinfo,,,"Oracle Corporation",1716554943334
java.version,sysinfo,,,"1.8.0_411",1716554943334
java.vm.info,sysinfo,,,"mixed mode, sharing",1716554943334
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1716554943334
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716554943334
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1716554943334
java.vm.specification.version,sysinfo,,,"1.8",1716554943334
java.vm.vendor,sysinfo,,,"Oracle Corporation",1716554943334
java.vm.version,sysinfo,,,"25.411-b09",1716554943334
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716554943471
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1716554943518
