what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1717813857673
ws,sysinfo,,,"win32",1717813857673
locale,sysinfo,,,"en_US",1717813857673
processors,sysinfo,,,"4",1717813857673
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1717813857673
java.runtime.version,sysinfo,,,"1.8.0_411-b09",1717813857673
java.specification.name,sysinfo,,,"Java Platform API Specification",1717813857673
java.specification.vendor,sysinfo,,,"Oracle Corporation",1717813857673
java.specification.version,sysinfo,,,"1.8",1717813857673
java.vendor,sysinfo,,,"Oracle Corporation",1717813857673
java.version,sysinfo,,,"1.8.0_411",1717813857673
java.vm.info,sysinfo,,,"mixed mode, sharing",1717813857673
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1717813857673
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1717813857673
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1717813857673
java.vm.specification.version,sysinfo,,,"1.8",1717813857673
java.vm.vendor,sysinfo,,,"Oracle Corporation",1717813857673
java.vm.version,sysinfo,,,"25.411-b09",1717813857673
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1717813858173
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1717813858345
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1717813858439
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1717813858517
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1717813858564
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1717813858564
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1717813858767
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1717813858799
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1717813858845
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1717813859205
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1717813859283
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1717813859689
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1717813859689
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1717813859845
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717813904316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717813908817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717813910942
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717813910973
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717813912770
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717813918505
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717813918598
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717813991696
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1717813992133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717813996446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814019400
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814019510
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814019588
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814038151
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814042761
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1717814051058
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814052089
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717814053761
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1717814096623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1717814222237
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717814225956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717814227784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814368885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814372256
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717814415642
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814423691
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814423776
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814427861
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814427861
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717814430719
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814430950
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814431019
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814435530
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814435530
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717814444774
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814444960
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814445023
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814450814
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814450814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814456552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814558037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717814564213
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717814566068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1717814579672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1717814579989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1717814580228
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717814656725
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814688634
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717814710381
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814724647
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1717814752341
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1717814752959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814791155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814791509
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1717814794184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814795975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814796176
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717814820470
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814820638
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814820691
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814825057
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814825057
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717814834848
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814834995
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717814835837
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814838848
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717814849956
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814868645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814972541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717814973527
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814987054
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717814992968
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1717814999665
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1717814999697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1717815008163
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717815020695
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717815026735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717815031023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717815032143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717815033363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717815034367
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717815055633
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717815055865
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717815055934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815058213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815059014
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717815080807
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717815080807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815205425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815314507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815322571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815324070
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1717815354961
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1717815355989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1717815356707
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1717815357541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1717815358429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1717815359147
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717815363294
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717815363348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1717815363363
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717815367550
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1717815374376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1717815390788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1717815402729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815406152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815484456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1717815488092
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1717815491606
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1717815492208
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1717815492409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815493930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815494750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815584589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815632191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717815636774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816233160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816234788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816279393
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717816291966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816295735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816316336
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717816316737
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717816316816
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1717816321274
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717816321290
closed,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1717816321306
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1717816321392
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1717816321407
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1717816321445
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1717816321477
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1717816325962
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717816326040
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717816327485
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717816327532
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1717816327885
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717816332135
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717816332135
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717816333810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816570825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816574542
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816598249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816603578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816653283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816656765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816657765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816666582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816682611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816689008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816931609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816938137
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1717816949719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816951893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816952650
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1717816958928
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1717816960265
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1717816960808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816963175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717816965637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1717816998833
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1717817009234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1717817017411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717817021185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717817188828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717817193961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717817202143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717817205353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717817927186
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1717817942077
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1717817942562
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1717817942562
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1717817942593
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1718863113700
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1718863113700
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1718863113700
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1718863113700
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1718863113716
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1718863113732
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1718863113763
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1718863113763
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1718863113763
